,Unnamed: 0,CID,CanonicalSMILES,IUPACName,INTENSITY,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL 
240,240,2969,CCCCCCCCCC(=O)O,decanoic acid,74.49090909090908,27.78181818181818,0.0181818181818181,0.0181818181818181,1.6545454545454543,0.0181818181818181,1.1272727272727272,3.4909090909090907,2.727272727272727,3.345454545454545,7.1454545454545455,5.618181818181818,7.527272727272727,6.163636363636364,10.072727272727272,6.672727272727273,4.963636363636364,2.4727272727272727,8.10909090909091,1.7636363636363637,2.418181818181818,16.21818181818182
241,241,5365049,CCC=CCCOC(=O)CC,[(Z)-hex-3-enyl] propanoate,58.29090909090909,60.89090909090909,7.054545454545455,2.327272727272727,19.10909090909091,14.0,0.0,0.0181818181818181,2.418181818181818,6.545454545454546,5.872727272727273,1.2,0.7272727272727273,1.945454545454545,2.6,1.3454545454545457,0.3090909090909091,3.8,0.9454545454545454,10.563636363636364,8.0,4.509090909090909
243,243,36822,C1CCC2=NC=CN=C2C1,"5,6,7,8-tetrahydroquinoxaline",67.0,54.56363636363636,21.23636363636364,8.418181818181818,9.036363636363635,1.2363636363636363,0.5636363636363636,2.8545454545454545,5.909090909090909,1.8727272727272728,1.7272727272727273,8.218181818181819,3.381818181818182,7.163636363636364,8.127272727272727,3.090909090909091,2.018181818181818,2.5636363636363635,3.836363636363637,0.7818181818181819,0.7090909090909091,7.181818181818182
244,244,6999977,CCCCOC(=O)C(C)O,butyl (2S)-2-hydroxypropanoate,47.41818181818182,42.90909090909091,8.254545454545454,7.763636363636364,10.090909090909092,0.8727272727272727,0.2,2.7818181818181817,3.0727272727272728,1.3272727272727274,7.0181818181818185,1.7818181818181815,0.7636363636363637,2.7454545454545456,1.6363636363636365,2.6,0.4727272727272727,2.2545454545454544,2.0,1.5818181818181818,2.309090909090909,6.2
245,245,9589,CC(=O)C1=CN=CC=C1,1-pyridin-3-ylethanone,76.2,32.29090909090909,7.381818181818182,5.1454545454545455,2.963636363636364,0.5454545454545454,0.1272727272727272,3.090909090909091,5.072727272727272,0.0363636363636363,4.327272727272727,15.327272727272728,2.0,7.69090909090909,8.872727272727273,4.1454545454545455,5.563636363636364,6.127272727272727,5.909090909090909,2.0,1.8727272727272728,5.854545454545455
246,246,61945,C1=CN=C(C=N1)CCS,2-pyrazin-2-ylethanethiol,15.963636363636365,21.454545454545453,1.0727272727272728,0.6181818181818182,2.872727272727273,0.5454545454545454,0.0,0.9818181818181818,2.527272727272728,3.690909090909091,1.181818181818182,3.909090909090909,1.709090909090909,1.6727272727272726,5.381818181818182,0.8363636363636363,0.5636363636363636,0.8363636363636363,1.981818181818182,2.1272727272727274,0.8909090909090909,3.6
248,248,101604,CC(=O)OCCC1=CCC2CC1C2(C)C,"2-(6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl)ethyl acetate",49.72727272727273,65.49090909090908,15.163636363636364,5.818181818181818,31.527272727272727,21.89090909090909,0.0,0.0,7.090909090909091,3.909090909090909,3.709090909090909,0.9272727272727272,1.181818181818182,7.872727272727273,1.3272727272727274,1.0545454545454545,0.5818181818181818,1.5636363636363635,1.7636363636363637,2.872727272727273,7.945454545454545,3.2363636363636363
250,250,2682,CCCCCCCCCCCCCCCCO,hexadecan-1-ol,38.72727272727273,38.29090909090909,9.290909090909093,3.709090909090909,4.472727272727273,0.0545454545454545,1.2727272727272727,3.2545454545454544,2.763636363636364,2.4363636363636365,4.963636363636364,8.0,1.490909090909091,7.636363636363637,5.909090909090909,2.018181818181818,0.5272727272727272,2.2363636363636363,4.563636363636364,1.1454545454545455,1.5272727272727271,4.109090909090909
251,251,5363388,CCC=CCCOC(=O)C,[(Z)-hex-3-enyl] acetate,73.9090909090909,61.50909090909091,14.672727272727272,2.6,21.47272727272728,17.327272727272728,0.0363636363636363,0.1454545454545454,3.4909090909090907,2.163636363636364,2.727272727272727,2.381818181818182,1.5636363636363635,5.709090909090909,0.7090909090909091,1.3636363636363635,0.7818181818181819,0.7818181818181819,2.345454545454545,9.763636363636364,9.581818181818182,3.763636363636364
252,252,62087,CC(C(C)S)O,3-sulfanylbutan-2-ol,30.07272727272728,26.181818181818183,5.1454545454545455,3.018181818181818,5.418181818181818,0.0,1.7818181818181815,1.181818181818182,2.8,5.654545454545454,6.490909090909091,3.727272727272727,3.381818181818182,2.1818181818181817,4.890909090909091,1.3636363636363635,10.38181818181818,4.036363636363636,0.509090909090909,0.0,2.036363636363636,5.8
253,253,19633,CC(=CCCC(=CCCC(=O)C)C)C,"6,10-dimethylundeca-5,9-dien-2-one",32.89090909090909,32.654545454545456,3.5090909090909093,0.5818181818181818,3.7818181818181817,1.9272727272727272,1.8727272727272728,2.963636363636364,2.0545454545454547,2.4363636363636365,10.163636363636364,4.727272727272728,5.345454545454546,2.4363636363636365,6.454545454545454,5.654545454545454,4.945454545454545,0.3636363636363636,3.2,4.636363636363637,1.963636363636364,8.127272727272727
254,254,62900,CCCCC1C(CC(=O)O1)C,5-butyl-4-methyloxolan-2-one,70.0,68.47272727272727,18.89090909090909,11.854545454545455,33.61818181818182,13.436363636363636,0.0181818181818181,0.4363636363636363,5.2727272727272725,3.1272727272727274,0.7272727272727273,1.018181818181818,0.4909090909090909,5.618181818181818,3.909090909090909,0.0181818181818181,0.0181818181818181,0.9090909090909092,1.7454545454545454,0.6,10.21818181818182,6.472727272727273
255,255,62902,CCCC(C)C(=O)OCC,ethyl 2-methylpentanoate,59.02727272727272,73.16363636363636,17.727272727272727,2.3181818181818183,38.95454545454545,25.98181818181818,0.0181818181818181,0.009090909090909,0.1363636363636363,2.463636363636364,6.281818181818182,0.0909090909090909,2.4272727272727272,4.8,0.2272727272727272,0.0454545454545454,0.1363636363636363,0.8545454545454545,0.0363636363636363,1.0636363636363635,9.49090909090909,7.290909090909091
256,256,98330,C1C(SCC(S1)O)O,"1,4-dithiane-2,5-diol",86.4,16.90909090909091,8.909090909090908,3.727272727272727,1.945454545454545,1.2181818181818185,5.4,7.709090909090909,2.5454545454545454,2.109090909090909,9.818181818181818,13.090909090909092,3.0,5.618181818181818,5.1454545454545455,5.1454545454545455,5.254545454545455,19.181818181818183,0.2545454545454545,0.2363636363636363,0.0181818181818181,8.127272727272727
257,257,61325,CC1C(=O)C(=C(O1)C)OC,"4-methoxy-2,5-dimethylfuran-3-one",73.4,25.49090909090909,3.5454545454545454,1.3818181818181818,2.363636363636364,0.509090909090909,0.0181818181818181,2.2,4.254545454545455,2.5454545454545454,17.89090909090909,6.672727272727273,8.036363636363637,4.545454545454546,9.709090909090907,8.963636363636363,3.945454545454545,2.018181818181818,2.109090909090909,2.5636363636363635,0.3272727272727272,15.127272727272729
258,258,61331,COC1=CC=CC=C1OC(=O)CC2=CC=CC=C2,(2-methoxyphenyl) 2-phenylacetate,70.18181818181819,41.45454545454545,2.636363636363636,1.5272727272727271,7.781818181818182,1.290909090909091,1.1454545454545455,1.2363636363636363,8.418181818181818,4.236363636363636,3.5090909090909093,5.345454545454546,4.181818181818182,5.963636363636364,10.690909090909091,5.327272727272727,4.581818181818182,3.709090909090909,1.018181818181818,4.181818181818182,5.945454545454545,11.709090909090907
259,259,5365027,CCCCCCC=CCO,(Z)-non-2-en-1-ol,76.49090909090908,34.10909090909091,5.181818181818182,1.4,4.8,4.872727272727273,2.1272727272727274,0.2727272727272727,3.018181818181818,1.6545454545454543,7.0181818181818185,4.290909090909091,7.090909090909091,7.709090909090909,5.909090909090909,5.090909090909091,5.254545454545455,3.7454545454545456,1.818181818181818,5.363636363636363,3.018181818181818,17.29090909090909
260,260,5352539,CCC=CCCOC(=O)C(C)C,[(Z)-hex-3-enyl] 2-methylpropanoate,71.96363636363637,46.21818181818182,3.945454545454545,1.0,12.163636363636364,7.8,2.363636363636364,0.4,5.963636363636364,2.309090909090909,4.8,2.981818181818182,3.6,3.836363636363637,2.4727272727272727,2.0727272727272728,1.309090909090909,2.5636363636363635,0.8727272727272727,8.781818181818181,7.8,9.945454545454544
262,262,61337,C=CCOC(=O)C1=CC=CO1,prop-2-enyl furan-2-carboxylate,58.4,30.70909090909091,1.1454545454545455,0.0363636363636363,2.981818181818182,3.4727272727272727,3.0545454545454547,2.0727272727272728,5.2727272727272725,3.0,6.363636363636363,5.745454545454545,5.090909090909091,3.418181818181818,6.509090909090909,0.3454545454545454,3.945454545454545,5.163636363636364,2.890909090909091,0.6545454545454545,0.4545454545454545,19.145454545454545
263,263,444683,CCC(C)O,(2S)-butan-2-ol,8.945454545454545,27.363636363636363,1.7454545454545454,1.2545454545454546,5.581818181818182,1.2,0.0,0.3454545454545454,0.4545454545454545,2.327272727272727,1.818181818181818,1.5454545454545454,0.3454545454545454,3.327272727272727,3.963636363636364,1.3454545454545457,0.8545454545454545,1.2,1.963636363636364,1.0727272727272728,1.3454545454545457,5.1454545454545455
264,264,5367698,CCC=CCCOC(=O)CC1=CC=CC=C1,[(Z)-hex-3-enyl] 2-phenylacetate,43.61818181818182,34.25454545454546,1.9090909090909087,1.2545454545454546,1.2181818181818185,0.3272727272727272,1.963636363636364,2.0727272727272728,4.072727272727272,2.8363636363636364,10.50909090909091,5.527272727272727,4.4,3.763636363636364,8.454545454545455,4.745454545454545,6.727272727272728,2.7818181818181817,2.363636363636364,8.618181818181819,4.9818181818181815,9.563636363636364
265,265,650,CC(=O)C(=O)C,"butane-2,3-dione",80.25454545454545,24.01818181818182,5.3090909090909095,1.2363636363636363,2.4363636363636365,2.018181818181818,0.0181818181818181,2.636363636363636,5.3090909090909095,5.3090909090909095,14.163636363636364,7.418181818181818,8.672727272727272,5.636363636363637,7.472727272727273,5.363636363636363,3.1818181818181817,2.527272727272728,2.2545454545454544,2.2363636363636363,0.1636363636363636,15.0
266,266,6429333,CC=C(C=O)C1=CC=CC=C1,(E)-2-phenylbut-2-enal,12.581818181818182,23.30909090909091,2.2363636363636363,0.7636363636363637,3.581818181818182,0.0181818181818181,0.7818181818181819,1.690909090909091,1.8,1.0727272727272728,9.654545454545454,0.3272727272727272,1.7454545454545454,1.018181818181818,7.436363636363636,1.8727272727272728,1.509090909090909,1.018181818181818,1.5272727272727271,2.890909090909091,1.9090909090909087,1.7818181818181815
267,267,159055,CC1(C2CCC1(C(=O)C2)C)C,"(1R,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",89.76363636363637,52.14545454545455,5.0,0.0545454545454545,3.036363636363636,1.4727272727272729,0.9636363636363636,2.145454545454545,8.309090909090909,10.563636363636364,2.4,1.0727272727272728,10.072727272727272,7.781818181818182,3.418181818181818,0.0181818181818181,9.145454545454545,0.6545454545454545,0.2,4.327272727272727,1.690909090909091,27.85454545454545
269,269,521238,CCCCCC(CC)OC(=O)C,octan-3-yl acetate,83.69090909090909,44.92727272727273,4.218181818181818,1.4727272727272729,16.072727272727274,10.272727272727272,0.3090909090909091,0.7636363636363637,7.945454545454545,3.5636363636363635,7.981818181818181,5.381818181818182,14.927272727272728,7.418181818181818,5.345454545454546,3.836363636363637,6.781818181818182,2.290909090909091,2.890909090909091,3.727272727272727,11.581818181818182,15.290909090909093
270,270,10285,CC1=CC=NC2=CC=CC=C12,4-methylquinoline,23.945454545454545,25.01818181818182,0.0,0.0,1.9090909090909087,0.0,0.0363636363636363,0.0,0.5454545454545454,1.8545454545454545,2.9272727272727272,3.836363636363637,2.581818181818182,3.272727272727273,7.581818181818182,0.8727272727272727,0.8909090909090909,3.327272727272727,4.854545454545455,1.0727272727272728,0.109090909090909,5.236363636363636
271,271,21057,CCCCC(C=C)O,hept-1-en-3-ol,81.65454545454546,23.83636363636364,1.4545454545454546,0.0181818181818181,4.618181818181818,3.036363636363636,1.1272727272727272,1.7636363636363637,3.909090909090909,3.090909090909091,13.436363636363636,9.709090909090907,6.581818181818182,2.363636363636364,5.109090909090909,5.072727272727272,5.2,3.8181818181818175,2.2181818181818183,2.6545454545454548,0.6545454545454545,19.327272727272728
272,272,2214,CC(=O)C1=CC(=C(C=C1)O)OC,1-(4-hydroxy-3-methoxyphenyl)ethanone,61.654545454545456,44.054545454545455,6.4,4.836363636363636,4.654545454545454,3.0727272727272728,0.2181818181818181,2.381818181818182,10.454545454545457,3.4909090909090907,5.345454545454546,6.1454545454545455,3.4,6.6909090909090905,7.4,0.6727272727272727,2.109090909090909,2.618181818181818,4.727272727272728,0.9818181818181818,2.5090909090909093,11.4
273,273,10364,CC1=C(C=C(C=C1)C(C)C)O,2-methyl-5-propan-2-ylphenol,74.14545454545454,48.03636363636364,7.618181818181818,5.3090909090909095,2.5636363636363635,0.0181818181818181,0.1636363636363636,1.4727272727272729,20.23636363636364,3.5090909090909093,1.1272727272727272,5.2727272727272725,5.836363636363636,5.909090909090909,5.236363636363636,2.418181818181818,2.5090909090909093,0.2727272727272727,2.327272727272727,1.6363636363636365,2.690909090909091,10.0
274,274,10400,C1CCCC(=O)CC1,cycloheptanone,63.94545454545455,37.85454545454545,1.3636363636363635,0.1454545454545454,5.8,2.4545454545454546,0.4363636363636363,0.5636363636363636,3.163636363636364,6.545454545454546,3.0,3.672727272727273,9.4,2.672727272727273,1.3636363636363635,0.0909090909090909,6.9818181818181815,1.963636363636364,0.8363636363636363,0.4,3.272727272727273,29.83636363636364
275,275,10430,CC(C)CC(=O)O,3-methylbutanoic acid,80.47272727272727,12.690909090909091,0.6727272727272727,0.0181818181818181,0.6909090909090909,0.1636363636363636,1.3272727272727274,2.381818181818182,1.0909090909090908,1.2181818181818185,18.87272727272727,2.727272727272727,5.4,2.618181818181818,16.87272727272727,12.8,7.763636363636364,14.527272727272727,0.1272727272727272,1.3636363636363635,0.0181818181818181,3.945454545454545
276,276,10448,CSCCCO,3-methylsulfanylpropan-1-ol,82.21818181818182,22.89090909090909,6.709090909090909,1.3272727272727274,0.2727272727272727,1.4727272727272729,4.381818181818182,18.01818181818182,10.309090909090909,0.6181818181818182,10.290909090909093,6.854545454545455,7.636363636363637,4.181818181818182,7.509090909090909,5.381818181818182,7.8545454545454545,12.38181818181818,0.8363636363636363,0.0727272727272727,0.2,10.018181818181818
277,277,62351,CSCCCN=C=S,1-isothiocyanato-3-methylsulfanylpropane,81.18181818181819,24.727272727272727,6.036363636363636,0.6909090909090909,2.2181818181818183,1.1454545454545455,5.618181818181818,7.781818181818182,5.890909090909091,1.2181818181818185,9.236363636363636,2.1272727272727274,4.890909090909091,4.781818181818182,5.490909090909091,2.2545454545454544,6.836363636363636,5.945454545454545,1.2545454545454546,3.381818181818182,3.0,4.563636363636364
278,278,5779,C(C1C(C(C(O1)O)O)O)O,"(3R,4S,5R)-5-(hydroxymethyl)oxolane-2,3,4-triol",74.56363636363636,67.4,16.527272727272727,11.49090909090909,20.98181818181818,2.4545454545454546,0.2181818181818181,2.4909090909090907,5.8,4.472727272727273,4.527272727272727,6.3090909090909095,2.672727272727273,10.636363636363637,1.9272727272727272,0.3636363636363636,1.4363636363636365,1.981818181818182,1.3818181818181818,1.6363636363636365,4.872727272727273,5.854545454545455
279,279,5780,C(C(C(C(C(CO)O)O)O)O)O,"(2R,3R,4R,5S)-hexane-1,2,3,4,5,6-hexol",70.74545454545455,28.727272727272727,8.090909090909092,2.2181818181818183,0.9454545454545454,0.8727272727272727,4.545454545454546,8.854545454545455,3.527272727272728,0.8727272727272727,6.490909090909091,20.509090909090908,4.6,5.781818181818182,9.236363636363636,7.0181818181818185,3.836363636363637,11.61818181818182,2.4909090909090907,1.5272727272727271,2.345454545454545,5.2727272727272725
280,280,262,CC(C(C)O)O,"butane-2,3-diol",36.56363636363636,37.90909090909091,11.21818181818182,7.545454545454546,9.909090909090908,2.9272727272727272,0.3818181818181818,2.2363636363636363,0.4545454545454545,1.3272727272727274,7.436363636363636,0.7818181818181819,1.6,6.490909090909091,5.6909090909090905,3.4545454545454546,1.1090909090909091,5.1454545454545455,0.0181818181818181,0.0181818181818181,0.3454545454545454,2.4
282,282,5610,C1=CC(=CC=C1CCN)O,4-(2-aminoethyl)phenol,44.47272727272728,28.98181818181818,1.1090909090909091,0.2727272727272727,2.6,0.1818181818181818,0.0,0.0,1.9272727272727272,0.9090909090909092,4.254545454545455,8.854545454545455,8.345454545454546,3.654545454545455,2.345454545454545,3.2545454545454544,2.345454545454545,2.7818181818181817,0.8545454545454545,0.0,1.5454545454545454,14.327272727272728
283,283,78925,CSCCO,2-methylsulfanylethanol,76.25454545454545,33.50909090909091,11.2,3.145454545454545,1.981818181818182,0.0181818181818181,6.4,21.78181818181818,13.018181818181818,2.636363636363636,13.10909090909091,3.5454545454545454,2.309090909090909,4.563636363636364,7.963636363636364,6.290909090909091,4.4363636363636365,8.763636363636364,0.2545454545454545,0.7818181818181819,0.8909090909090909,4.363636363636363
284,284,5862,C(C(C(=O)O)N)S,(2R)-2-amino-3-sulfanylpropanoic acid,65.21818181818182,11.636363636363637,0.4727272727272727,0.0909090909090909,1.9272727272727272,0.0,5.0181818181818185,3.763636363636364,3.327272727272727,0.0,10.145454545454545,8.6,6.381818181818182,3.2363636363636363,8.6,4.563636363636364,9.945454545454544,20.09090909090909,0.0181818181818181,1.2545454545454546,0.0181818181818181,5.654545454545454
286,286,21363,C1CCC(CC1)CC(=O)O,2-cyclohexylacetic acid,66.10909090909091,27.21818181818182,3.4545454545454546,2.2363636363636363,5.0181818181818185,0.3636363636363636,2.4363636363636365,1.9090909090909087,3.2,4.290909090909091,11.4,4.290909090909091,5.909090909090909,4.8,12.50909090909091,12.563636363636364,4.745454545454545,4.509090909090909,2.090909090909091,0.3272727272727272,1.290909090909091,7.672727272727273
287,287,10748,COC1=CC2=C(C=C1)C=CC(=O)O2,7-methoxychromen-2-one,60.89090909090909,60.89090909090909,10.49090909090909,9.454545454545457,20.63636363636364,4.890909090909091,0.1636363636363636,0.1818181818181818,5.127272727272727,2.763636363636364,2.163636363636364,2.4727272727272727,3.145454545454545,8.0,2.4545454545454546,0.2545454545454545,0.2909090909090909,1.4545454545454546,1.3818181818181818,0.0181818181818181,11.963636363636365,8.327272727272728
288,288,10797,CC1=CC=CO1,2-methylfuran,12.327272727272728,25.8,2.636363636363636,3.2181818181818183,6.363636363636363,0.3090909090909091,1.6545454545454543,1.5454545454545454,0.3090909090909091,2.2181818181818183,1.290909090909091,0.0545454545454545,0.0,1.9272727272727272,2.672727272727273,1.8909090909090909,0.8909090909090909,0.7090909090909091,0.6363636363636364,1.1090909090909091,0.8545454545454545,3.1272727272727274
289,289,325,CC(C)C1=CC=C(C=C1)CO,(4-propan-2-ylphenyl)methanol,63.8,28.363636363636363,5.2727272727272725,2.018181818181818,1.945454545454545,0.0181818181818181,4.0,1.2181818181818185,14.89090909090909,3.654545454545455,5.4363636363636365,5.545454545454546,12.363636363636363,4.0,7.618181818181818,5.218181818181818,7.0,5.927272727272728,2.327272727272727,3.1272727272727274,1.0727272727272728,10.545454545454543
290,290,10882,CCCCC(=O)OCC,ethyl pentanoate,73.83636363636364,70.12727272727273,17.181818181818183,4.509090909090909,35.58181818181818,23.87272727272727,0.0181818181818181,0.0181818181818181,1.8909090909090909,3.5090909090909093,6.418181818181818,0.6363636363636364,1.3272727272727274,4.727272727272728,0.2181818181818181,0.0181818181818181,0.0363636363636363,1.2,0.6727272727272727,0.8909090909090909,11.89090909090909,6.181818181818182
291,291,10886,CCCCCC(=O)OCCCCC,pentyl hexanoate,66.10909090909091,43.763636363636365,11.709090909090907,2.6545454545454548,14.981818181818182,10.8,0.4727272727272727,0.0181818181818181,2.6545454545454548,1.181818181818182,8.50909090909091,1.4363636363636365,7.654545454545454,2.618181818181818,8.872727272727273,1.4727272727272729,3.909090909090909,1.3636363636363635,1.509090909090909,1.4727272727272729,5.8,16.21818181818182
293,293,10895,CCC(=O)OCC(C)C,2-methylpropyl propanoate,51.018181818181816,52.16363636363637,11.909090909090908,4.6909090909090905,23.327272727272728,8.181818181818182,2.7454545454545456,2.872727272727273,2.8545454545454545,0.9090909090909092,3.945454545454545,1.8,3.690909090909091,2.618181818181818,3.8,0.3090909090909091,1.7818181818181815,1.0,0.3272727272727272,0.9636363636363636,4.090909090909091,11.036363636363635
294,294,62572,CCOC(=O)CC(C)O,ethyl 3-hydroxybutanoate,49.61818181818182,64.45454545454545,17.327272727272728,14.727272727272728,31.8,7.945454545454545,0.0,0.0,4.0181818181818185,2.5454545454545454,1.490909090909091,0.1454545454545454,0.9818181818181818,8.236363636363636,0.109090909090909,0.4181818181818181,0.0,0.8545454545454545,0.3272727272727272,1.2545454545454546,11.0,4.672727272727273
295,295,10925,CC(C)CCS,3-methylbutane-1-thiol,88.30909090909091,13.272727272727272,5.327272727272727,2.381818181818182,0.2545454545454545,0.0909090909090909,5.036363636363636,7.69090909090909,7.036363636363636,0.4545454545454545,13.018181818181818,14.10909090909091,7.254545454545455,3.4363636363636365,16.272727272727273,2.618181818181818,4.963636363636364,11.4,4.254545454545455,0.8727272727272727,0.0,17.0
296,296,104721,CC1=CN=C(C(=N1)C)C(=O)C,"1-(3,5-dimethylpyrazin-2-yl)ethanone",85.43636363636364,31.545454545454547,7.090909090909091,4.818181818181818,5.563636363636364,0.0545454545454545,1.490909090909091,2.2363636363636363,3.2363636363636363,2.0727272727272728,6.054545454545455,12.745454545454546,7.545454545454546,6.4,6.072727272727272,2.890909090909091,3.945454545454545,7.345454545454546,8.50909090909091,2.145454545454545,0.3636363636363636,9.690909090909091
297,297,21648,CC(=O)CCC1=CC=C(C=C1)O,4-(4-hydroxyphenyl)butan-2-one,43.81818181818182,43.32727272727273,4.090909090909091,0.8909090909090909,7.872727272727273,2.309090909090909,2.290909090909091,3.2363636363636363,7.0181818181818185,1.4181818181818182,6.072727272727272,6.6,0.5636363636363636,4.345454545454546,5.6,4.1454545454545455,0.8909090909090909,2.981818181818182,0.8181818181818182,0.6,5.963636363636364,8.236363636363636
298,298,62089,CCCCC(C)CCC(=O)O,4-methyloctanoic acid,71.14545454545454,26.945454545454545,0.109090909090909,0.0727272727272727,1.5454545454545454,1.0909090909090908,1.7272727272727273,1.3272727272727274,5.2,3.1272727272727274,10.345454545454546,6.3090909090909095,6.509090909090909,3.309090909090909,13.072727272727272,6.618181818181818,1.309090909090909,3.309090909090909,5.527272727272727,0.6545454545454545,0.7818181818181819,22.509090909090908
299,299,11086,CC(=O)C1=CC=CC=C1N,1-(2-aminophenyl)ethanone,71.87272727272727,57.45454545454545,8.563636363636364,3.636363636363636,22.727272727272727,8.218181818181819,0.0,1.4727272727272729,5.4363636363636365,3.527272727272728,2.0,3.672727272727273,4.0,8.181818181818182,5.872727272727273,1.8,2.5454545454545454,2.363636363636364,2.981818181818182,1.2727272727272727,13.254545454545454,18.92727272727273
300,300,11124,CCC(=O)OC,methyl propanoate,29.581818181818186,42.6,4.381818181818182,1.8909090909090909,11.527272727272727,1.0727272727272728,0.7090909090909091,0.4727272727272727,8.545454545454545,1.8363636363636364,3.2545454545454544,3.5636363636363635,2.0,3.581818181818182,3.7454545454545456,3.090909090909091,2.6,1.2545454545454546,2.890909090909091,2.4727272727272727,2.2545454545454544,5.927272727272728
301,301,750,C(C(=O)O)N,2-aminoacetic acid,43.67272727272727,51.87272727272728,6.618181818181818,3.090909090909091,18.327272727272728,4.927272727272728,1.509090909090909,1.9090909090909087,3.690909090909091,2.0,6.581818181818182,2.0727272727272728,3.036363636363636,4.636363636363637,2.8363636363636364,1.0,3.763636363636364,0.509090909090909,2.690909090909091,0.3090909090909091,7.0181818181818185,8.763636363636364
302,302,5950,CC(C(=O)O)N,(2S)-2-aminopropanoic acid,19.70909090909091,34.41818181818182,4.472727272727273,3.9272727272727272,8.709090909090909,6.527272727272727,0.3636363636363636,1.709090909090909,2.4909090909090907,1.818181818181818,1.8909090909090909,2.5090909090909093,2.9454545454545453,5.363636363636363,0.9454545454545454,0.8909090909090909,0.109090909090909,0.5636363636363636,2.309090909090909,0.3090909090909091,4.327272727272727,1.8545454545454545
303,303,753,C(C(CO)O)O,"propane-1,2,3-triol",9.072727272727272,13.981818181818182,0.6181818181818182,0.0,0.0727272727272727,0.0,0.9818181818181818,0.3272727272727272,1.709090909090909,6.890909090909091,1.6363636363636365,0.9636363636363636,0.2909090909090909,0.0,2.1272727272727274,0.9090909090909092,0.2,0.9272727272727272,1.2727272727272727,3.4727272727272727,0.1818181818181818,1.3454545454545457
304,304,5960,C(C(C(=O)O)N)C(=O)O,(2S)-2-aminobutanedioic acid,61.29090909090909,30.945454545454545,2.581818181818182,1.8363636363636364,2.0545454545454547,0.5454545454545454,0.7818181818181819,1.9090909090909087,4.254545454545455,5.181818181818182,8.581818181818182,5.781818181818182,8.545454545454545,0.9818181818181818,9.272727272727272,4.654545454545454,5.854545454545455,6.109090909090909,2.9272727272727272,0.4,0.1636363636363636,12.472727272727273
305,305,5961,C(CC(=O)N)C(C(=O)O)N,"(2S)-2,5-diamino-5-oxopentanoic acid",12.690909090909091,22.563636363636363,3.981818181818182,1.709090909090909,2.7818181818181817,0.2181818181818181,0.6909090909090909,0.6,4.0,1.2363636363636363,2.981818181818182,1.3636363636363635,1.509090909090909,0.2545454545454545,2.309090909090909,1.4,0.0,0.5818181818181818,2.890909090909091,3.709090909090909,1.2181818181818185,1.0727272727272728
306,306,33032,C(CC(=O)O)C(C(=O)O)N,(2S)-2-aminopentanedioic acid,42.14545454545455,29.69090909090909,2.309090909090909,2.4545454545454546,0.6363636363636364,0.0363636363636363,0.2363636363636363,1.3818181818181818,2.727272727272727,2.2,3.945454545454545,5.181818181818182,6.236363636363636,3.381818181818182,8.10909090909091,1.2181818181818185,5.363636363636363,2.5454545454545454,5.818181818181818,1.2181818181818185,1.490909090909091,14.327272727272728
307,307,5962,C(CCN)CC(C(=O)O)N,"(2S)-2,6-diaminohexanoic acid",80.18181818181819,18.12727272727273,0.0363636363636363,0.2727272727272727,2.418181818181818,0.4,2.363636363636364,3.2363636363636363,3.345454545454545,1.3454545454545457,7.890909090909091,7.836363636363636,11.945454545454544,4.618181818181818,10.0,9.745454545454546,11.472727272727273,10.472727272727273,1.6545454545454543,0.0181818181818181,0.9454545454545454,20.181818181818183
308,308,5362798,CCCCCC=CCCCO,(Z)-dec-4-en-1-ol,63.018181818181816,47.45454545454545,1.2545454545454546,0.7090909090909091,15.61818181818182,5.090909090909091,0.0181818181818181,1.5272727272727271,6.781818181818182,2.4,6.036363636363636,1.6181818181818182,2.327272727272727,6.418181818181818,3.836363636363637,2.8545454545454545,1.963636363636364,2.0545454545454547,0.8,3.4545454545454546,8.2,13.727272727272728
309,309,1030,CC(CO)O,"propane-1,2-diol",24.145454545454545,24.381818181818183,3.345454545454545,1.690909090909091,3.2363636363636363,1.0545454545454545,0.0181818181818181,0.9272727272727272,5.254545454545455,2.5454545454545454,3.0545454545454547,2.327272727272727,3.309090909090909,1.1090909090909091,2.963636363636364,0.6363636363636364,1.2,2.2181818181818183,1.8727272727272728,2.709090909090909,1.8,3.1272727272727274
310,310,11419,CC1CCCCC1=O,2-methylcyclohexan-1-one,73.21818181818182,30.98181818181818,0.1272727272727272,0.109090909090909,2.145454545454545,0.4545454545454545,0.4,1.7454545454545454,2.872727272727273,2.8545454545454545,5.072727272727272,5.527272727272727,8.545454545454545,1.7818181818181815,4.2727272727272725,1.8,9.290909090909093,4.181818181818182,3.890909090909091,0.2,2.4727272727272727,33.56363636363636
