CID,CanonicalSMILES,IUPACName,INTENSITY,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL 
18467,COC1=NC=CN=C1,2-methoxypyrazine,64.56363636363636,35.25454545454546,9.836363636363636,5.872727272727273,9.018181818181818,0.45454545454545453,1.1454545454545455,3.418181818181818,2.0,2.2181818181818183,5.345454545454546,4.509090909090909,2.9272727272727272,6.581818181818182,9.50909090909091,4.254545454545455,4.072727272727272,0.9090909090909091,3.8,0.01818181818181818,0.3090909090909091,12.054545454545455
3578033,CC1=CC=C(O1)C(C)CC=O,3-(5-methylfuran-2-yl)butanal,74.34545454545454,27.90909090909091,1.5818181818181818,0.9636363636363636,4.254545454545455,3.327272727272727,1.0727272727272728,0.6909090909090909,3.5636363636363635,3.963636363636364,10.727272727272727,6.909090909090909,7.7272727272727275,4.472727272727273,12.418181818181818,10.272727272727273,4.581818181818182,4.0,4.0181818181818185,0.45454545454545453,0.43636363636363634,16.490909090909092
18554,CCC1=CC=CO1,2-ethylfuran,41.90909090909091,27.509090909090908,0.6545454545454545,0.01818181818181818,3.9454545454545453,0.0,0.0,1.2545454545454546,3.963636363636364,1.981818181818182,4.163636363636364,3.1272727272727274,8.636363636363637,5.054545454545455,1.3636363636363635,0.7636363636363637,2.963636363636364,3.018181818181818,1.0363636363636364,0.12727272727272726,0.6545454545454545,20.30909090909091
18635,CSCCC=O,3-methylsulfanylpropanal,76.74545454545455,23.054545454545455,10.945454545454545,2.2181818181818183,1.7272727272727273,0.6727272727272727,9.218181818181819,3.8727272727272726,4.254545454545455,0.2545454545454545,11.018181818181818,4.163636363636364,2.309090909090909,6.963636363636364,7.709090909090909,5.490909090909091,6.781818181818182,13.709090909090909,1.0909090909090908,0.18181818181818182,0.9272727272727272,6.109090909090909
61918,CCC1=NC=CN=C1C(=O)C,1-(3-ethylpyrazin-2-yl)ethanone,79.38181818181818,25.745454545454546,5.0181818181818185,5.509090909090909,3.7818181818181817,0.2727272727272727,2.618181818181818,1.2727272727272727,5.036363636363636,0.8727272727272727,5.636363636363637,6.072727272727272,3.8727272727272726,10.072727272727272,9.6,2.727272727272727,6.890909090909091,6.509090909090909,5.454545454545454,6.672727272727273,1.309090909090909,15.454545454545455
2969,CCCCCCCCCC(=O)O,decanoic acid,74.49090909090908,27.78181818181818,0.01818181818181818,0.01818181818181818,1.6545454545454545,0.01818181818181818,1.1272727272727272,3.4909090909090907,2.727272727272727,3.3454545454545452,7.1454545454545455,5.618181818181818,7.527272727272727,6.163636363636364,10.072727272727272,6.672727272727273,4.963636363636364,2.4727272727272727,8.10909090909091,1.7636363636363637,2.418181818181818,16.21818181818182
5365049,CCC=CCCOC(=O)CC,[(Z)-hex-3-enyl] propanoate,58.29090909090909,60.89090909090909,7.054545454545455,2.327272727272727,19.10909090909091,14.0,0.0,0.01818181818181818,2.418181818181818,6.545454545454546,5.872727272727273,1.2,0.7272727272727273,1.9454545454545455,2.6,1.3454545454545455,0.3090909090909091,3.8,0.9454545454545454,10.563636363636364,8.0,4.509090909090909
18827,CCCCCC(C=C)O,oct-1-en-3-ol,66.45454545454545,40.27272727272727,6.236363636363636,2.690909090909091,4.654545454545454,1.6,0.36363636363636365,0.509090909090909,6.254545454545455,9.327272727272728,8.563636363636364,6.7272727272727275,8.49090909090909,3.1636363636363636,8.690909090909091,1.7818181818181817,4.236363636363636,4.818181818181818,4.181818181818182,5.6,3.8363636363636364,13.381818181818181
36822,C1CCC2=NC=CN=C2C1,"5,6,7,8-tetrahydroquinoxaline",67.0,54.56363636363636,21.236363636363638,8.418181818181818,9.036363636363637,1.2363636363636363,0.5636363636363636,2.8545454545454545,5.909090909090909,1.8727272727272728,1.7272727272727273,8.218181818181819,3.381818181818182,7.163636363636364,8.127272727272727,3.090909090909091,2.018181818181818,2.5636363636363635,3.8363636363636364,0.7818181818181819,0.7090909090909091,7.181818181818182
6999977,CCCCOC(=O)C(C)O,butyl (2S)-2-hydroxypropanoate,47.41818181818182,42.90909090909091,8.254545454545454,7.763636363636364,10.090909090909092,0.8727272727272727,0.2,2.7818181818181817,3.0727272727272728,1.3272727272727274,7.0181818181818185,1.7818181818181817,0.7636363636363637,2.7454545454545456,1.6363636363636365,2.6,0.4727272727272727,2.2545454545454544,2.0,1.5818181818181818,2.309090909090909,6.2
9589,CC(=O)C1=CN=CC=C1,1-pyridin-3-ylethanone,76.2,32.29090909090909,7.381818181818182,5.1454545454545455,2.963636363636364,0.5454545454545454,0.12727272727272726,3.090909090909091,5.072727272727272,0.03636363636363636,4.327272727272727,15.327272727272728,2.0,7.6909090909090905,8.872727272727273,4.1454545454545455,5.5636363636363635,6.127272727272727,5.909090909090909,2.0,1.8727272727272728,5.8545454545454545
61945,C1=CN=C(C=N1)CCS,2-pyrazin-2-ylethanethiol,15.963636363636363,21.454545454545453,1.0727272727272728,0.6181818181818182,2.8727272727272726,0.5454545454545454,0.0,0.9818181818181818,2.5272727272727273,3.690909090909091,1.1818181818181819,3.909090909090909,1.709090909090909,1.6727272727272726,5.381818181818182,0.8363636363636363,0.5636363636363636,0.8363636363636363,1.981818181818182,2.1272727272727274,0.8909090909090909,3.6
9609,CCSCC,ethylsulfanylethane,54.50909090909091,21.12727272727273,3.418181818181818,0.6909090909090909,3.963636363636364,0.12727272727272726,3.5454545454545454,8.018181818181818,3.1818181818181817,0.5454545454545454,7.236363636363636,4.0,2.890909090909091,2.4545454545454546,6.745454545454545,2.4909090909090907,5.072727272727272,7.1454545454545455,0.7636363636363637,2.7454545454545456,1.7272727272727273,4.7272727272727275
101604,CC(=O)OCCC1=CCC2CC1C2(C)C,"2-(6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl)ethyl acetate",49.72727272727273,65.49090909090908,15.163636363636364,5.818181818181818,31.527272727272727,21.89090909090909,0.0,0.0,7.090909090909091,3.909090909090909,3.709090909090909,0.9272727272727272,1.1818181818181819,7.872727272727273,1.3272727272727274,1.0545454545454545,0.5818181818181818,1.5636363636363637,1.7636363636363637,2.8727272727272726,7.945454545454545,3.2363636363636363
19310,CSSSC,(methyltrisulfanyl)methane,77.41818181818182,19.972727272727273,3.2818181818181817,0.19090909090909092,0.20909090909090908,0.0,8.745454545454546,16.445454545454545,8.281818181818181,0.8818181818181818,8.054545454545455,7.418181818181818,6.490909090909091,3.5545454545454547,7.954545454545454,4.463636363636364,4.318181818181818,9.445454545454545,1.009090909090909,0.7272727272727273,0.2909090909090909,8.854545454545455
2682,CCCCCCCCCCCCCCCCO,hexadecan-1-ol,38.72727272727273,38.29090909090909,9.290909090909091,3.709090909090909,4.472727272727273,0.05454545454545454,1.2727272727272727,3.2545454545454544,2.7636363636363637,2.4363636363636365,4.963636363636364,8.0,1.490909090909091,7.636363636363637,5.909090909090909,2.018181818181818,0.5272727272727272,2.2363636363636363,4.5636363636363635,1.1454545454545455,1.5272727272727273,4.109090909090909
5363388,CCC=CCCOC(=O)C,[(Z)-hex-3-enyl] acetate,73.9090909090909,61.50909090909091,14.672727272727272,2.6,21.472727272727273,17.327272727272728,0.03636363636363636,0.14545454545454545,3.4909090909090907,2.1636363636363636,2.727272727272727,2.381818181818182,1.5636363636363637,5.709090909090909,0.7090909090909091,1.3636363636363635,0.7818181818181819,0.7818181818181819,2.3454545454545452,9.763636363636364,9.581818181818182,3.7636363636363637
62087,CC(C(C)S)O,3-sulfanylbutan-2-ol,30.072727272727274,26.181818181818183,5.1454545454545455,3.018181818181818,5.418181818181818,0.0,1.7818181818181817,1.1818181818181819,2.8,5.654545454545454,6.490909090909091,3.727272727272727,3.381818181818182,2.1818181818181817,4.890909090909091,1.3636363636363635,10.381818181818181,4.036363636363636,0.509090909090909,0.0,2.036363636363636,5.8
19633,CC(=CCCC(=CCCC(=O)C)C)C,"6,10-dimethylundeca-5,9-dien-2-one",32.89090909090909,32.654545454545456,3.5090909090909093,0.5818181818181818,3.7818181818181817,1.9272727272727272,1.8727272727272728,2.963636363636364,2.0545454545454547,2.4363636363636365,10.163636363636364,4.7272727272727275,5.345454545454546,2.4363636363636365,6.454545454545454,5.654545454545454,4.945454545454545,0.36363636363636365,3.2,4.636363636363637,1.9636363636363636,8.127272727272727
62900,CCCCC1C(CC(=O)O1)C,5-butyl-4-methyloxolan-2-one,70.0,68.47272727272727,18.89090909090909,11.854545454545455,33.61818181818182,13.436363636363636,0.01818181818181818,0.43636363636363634,5.2727272727272725,3.1272727272727274,0.7272727272727273,1.018181818181818,0.4909090909090909,5.618181818181818,3.909090909090909,0.01818181818181818,0.01818181818181818,0.9090909090909091,1.7454545454545454,0.6,10.218181818181819,6.472727272727273
62902,CCCC(C)C(=O)OCC,ethyl 2-methylpentanoate,59.027272727272724,73.16363636363636,17.727272727272727,2.3181818181818183,38.95454545454545,25.98181818181818,0.01818181818181818,0.00909090909090909,0.13636363636363635,2.463636363636364,6.281818181818182,0.09090909090909091,2.4272727272727272,4.8,0.22727272727272727,0.045454545454545456,0.13636363636363635,0.8545454545454545,0.03636363636363636,1.0636363636363637,9.49090909090909,7.290909090909091
98330,C1C(SCC(S1)O)O,"1,4-dithiane-2,5-diol",86.4,16.90909090909091,8.909090909090908,3.727272727272727,1.9454545454545455,1.2181818181818183,5.4,7.709090909090909,2.5454545454545454,2.109090909090909,9.818181818181818,13.090909090909092,3.0,5.618181818181818,5.1454545454545455,5.1454545454545455,5.254545454545455,19.181818181818183,0.2545454545454545,0.23636363636363636,0.01818181818181818,8.127272727272727
61325,CC1C(=O)C(=C(O1)C)OC,"4-methoxy-2,5-dimethylfuran-3-one",73.4,25.490909090909092,3.5454545454545454,1.3818181818181818,2.3636363636363638,0.509090909090909,0.01818181818181818,2.2,4.254545454545455,2.5454545454545454,17.89090909090909,6.672727272727273,8.036363636363637,4.545454545454546,9.709090909090909,8.963636363636363,3.9454545454545453,2.018181818181818,2.109090909090909,2.5636363636363635,0.32727272727272727,15.127272727272727
61331,COC1=CC=CC=C1OC(=O)CC2=CC=CC=C2,(2-methoxyphenyl) 2-phenylacetate,70.18181818181819,41.45454545454545,2.6363636363636362,1.5272727272727273,7.781818181818182,1.290909090909091,1.1454545454545455,1.2363636363636363,8.418181818181818,4.236363636363636,3.5090909090909093,5.345454545454546,4.181818181818182,5.963636363636364,10.690909090909091,5.327272727272727,4.581818181818182,3.709090909090909,1.018181818181818,4.181818181818182,5.945454545454545,11.709090909090909
5365027,CCCCCCC=CCO,(Z)-non-2-en-1-ol,76.49090909090908,34.10909090909091,5.181818181818182,1.4,4.8,4.872727272727273,2.1272727272727274,0.2727272727272727,3.018181818181818,1.6545454545454545,7.0181818181818185,4.290909090909091,7.090909090909091,7.709090909090909,5.909090909090909,5.090909090909091,5.254545454545455,3.7454545454545456,1.8181818181818181,5.363636363636363,3.018181818181818,17.29090909090909
5352539,CCC=CCCOC(=O)C(C)C,[(Z)-hex-3-enyl] 2-methylpropanoate,71.96363636363637,46.21818181818182,3.9454545454545453,1.0,12.163636363636364,7.8,2.3636363636363638,0.4,5.963636363636364,2.309090909090909,4.8,2.981818181818182,3.6,3.8363636363636364,2.4727272727272727,2.0727272727272728,1.309090909090909,2.5636363636363635,0.8727272727272727,8.781818181818181,7.8,9.945454545454545
637563,CC=CC1=CC=C(C=C1)OC,1-methoxy-4-[(E)-prop-1-enyl]benzene,59.654545454545456,57.61818181818182,10.054545454545455,3.309090909090909,22.145454545454545,5.490909090909091,0.01818181818181818,0.01818181818181818,9.454545454545455,2.4909090909090907,2.309090909090909,1.3818181818181818,0.7818181818181819,6.2727272727272725,1.1090909090909091,0.5454545454545454,0.7272727272727273,0.9090909090909091,1.7636363636363637,2.727272727272727,4.745454545454545,7.3090909090909095
61337,C=CCOC(=O)C1=CC=CO1,prop-2-enyl furan-2-carboxylate,58.4,30.70909090909091,1.1454545454545455,0.03636363636363636,2.981818181818182,3.4727272727272727,3.0545454545454547,2.0727272727272728,5.2727272727272725,3.0,6.363636363636363,5.745454545454545,5.090909090909091,3.418181818181818,6.509090909090909,0.34545454545454546,3.9454545454545453,5.163636363636364,2.890909090909091,0.6545454545454545,0.45454545454545453,19.145454545454545
444683,CCC(C)O,(2S)-butan-2-ol,8.945454545454545,27.363636363636363,1.7454545454545454,1.2545454545454546,5.581818181818182,1.2,0.0,0.34545454545454546,0.45454545454545453,2.327272727272727,1.8181818181818181,1.5454545454545454,0.34545454545454546,3.327272727272727,3.963636363636364,1.3454545454545455,0.8545454545454545,1.2,1.9636363636363636,1.0727272727272728,1.3454545454545455,5.1454545454545455
5367698,CCC=CCCOC(=O)CC1=CC=CC=C1,[(Z)-hex-3-enyl] 2-phenylacetate,43.61818181818182,34.25454545454546,1.9090909090909092,1.2545454545454546,1.2181818181818183,0.32727272727272727,1.9636363636363636,2.0727272727272728,4.072727272727272,2.8363636363636364,10.50909090909091,5.527272727272727,4.4,3.7636363636363637,8.454545454545455,4.745454545454545,6.7272727272727275,2.7818181818181817,2.3636363636363638,8.618181818181819,4.9818181818181815,9.563636363636364
650,CC(=O)C(=O)C,"butane-2,3-dione",80.25454545454545,24.01818181818182,5.3090909090909095,1.2363636363636363,2.4363636363636365,2.018181818181818,0.01818181818181818,2.6363636363636362,5.3090909090909095,5.3090909090909095,14.163636363636364,7.418181818181818,8.672727272727272,5.636363636363637,7.472727272727273,5.363636363636363,3.1818181818181817,2.5272727272727273,2.2545454545454544,2.2363636363636363,0.16363636363636364,15.0
6429333,CC=C(C=O)C1=CC=CC=C1,(E)-2-phenylbut-2-enal,12.581818181818182,23.30909090909091,2.2363636363636363,0.7636363636363637,3.581818181818182,0.01818181818181818,0.7818181818181819,1.690909090909091,1.8,1.0727272727272728,9.654545454545454,0.32727272727272727,1.7454545454545454,1.018181818181818,7.4363636363636365,1.8727272727272728,1.509090909090909,1.018181818181818,1.5272727272727273,2.890909090909091,1.9090909090909092,1.7818181818181817
159055,CC1(C2CCC1(C(=O)C2)C)C,"(1R,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",89.76363636363637,52.14545454545455,5.0,0.05454545454545454,3.036363636363636,1.4727272727272727,0.9636363636363636,2.1454545454545455,8.309090909090909,10.563636363636364,2.4,1.0727272727272728,10.072727272727272,7.781818181818182,3.418181818181818,0.01818181818181818,9.145454545454545,0.6545454545454545,0.2,4.327272727272727,1.690909090909091,27.854545454545455
2758,CC1(C2CCC(O1)(CC2)C)C,"1,3,3-trimethyl-2-oxabicyclo[2.2.2]octane",67.58181818181818,60.25454545454546,6.218181818181818,1.7454545454545454,9.2,2.2,0.01818181818181818,0.4727272727272727,2.418181818181818,13.018181818181818,2.9272727272727272,1.3454545454545455,4.072727272727272,5.345454545454546,2.6363636363636362,1.0545454545454545,3.8727272727272726,1.7272727272727273,0.01818181818181818,2.4363636363636365,9.618181818181819,20.01818181818182
521238,CCCCCC(CC)OC(=O)C,octan-3-yl acetate,83.69090909090909,44.92727272727273,4.218181818181818,1.4727272727272727,16.072727272727274,10.272727272727273,0.3090909090909091,0.7636363636363637,7.945454545454545,3.5636363636363635,7.9818181818181815,5.381818181818182,14.927272727272728,7.418181818181818,5.345454545454546,3.8363636363636364,6.781818181818182,2.290909090909091,2.890909090909091,3.727272727272727,11.581818181818182,15.290909090909091
10285,CC1=CC=NC2=CC=CC=C12,4-methylquinoline,23.945454545454545,25.01818181818182,0.0,0.0,1.9090909090909092,0.0,0.03636363636363636,0.0,0.5454545454545454,1.8545454545454545,2.9272727272727272,3.8363636363636364,2.581818181818182,3.272727272727273,7.581818181818182,0.8727272727272727,0.8909090909090909,3.327272727272727,4.8545454545454545,1.0727272727272728,0.10909090909090909,5.236363636363636
21057,CCCCC(C=C)O,hept-1-en-3-ol,81.65454545454546,23.836363636363636,1.4545454545454546,0.01818181818181818,4.618181818181818,3.036363636363636,1.1272727272727272,1.7636363636363637,3.909090909090909,3.090909090909091,13.436363636363636,9.709090909090909,6.581818181818182,2.3636363636363638,5.109090909090909,5.072727272727272,5.2,3.8181818181818183,2.2181818181818183,2.6545454545454548,0.6545454545454545,19.327272727272728
2214,CC(=O)C1=CC(=C(C=C1)O)OC,1-(4-hydroxy-3-methoxyphenyl)ethanone,61.654545454545456,44.054545454545455,6.4,4.836363636363636,4.654545454545454,3.0727272727272728,0.21818181818181817,2.381818181818182,10.454545454545455,3.4909090909090907,5.345454545454546,6.1454545454545455,3.4,6.6909090909090905,7.4,0.6727272727272727,2.109090909090909,2.618181818181818,4.7272727272727275,0.9818181818181818,2.5090909090909093,11.4
10364,CC1=C(C=C(C=C1)C(C)C)O,2-methyl-5-propan-2-ylphenol,74.14545454545454,48.03636363636364,7.618181818181818,5.3090909090909095,2.5636363636363635,0.01818181818181818,0.16363636363636364,1.4727272727272727,20.236363636363638,3.5090909090909093,1.1272727272727272,5.2727272727272725,5.836363636363636,5.909090909090909,5.236363636363636,2.418181818181818,2.5090909090909093,0.2727272727272727,2.327272727272727,1.6363636363636365,2.690909090909091,10.0
10400,C1CCCC(=O)CC1,cycloheptanone,63.945454545454545,37.85454545454545,1.3636363636363635,0.14545454545454545,5.8,2.4545454545454546,0.43636363636363634,0.5636363636363636,3.1636363636363636,6.545454545454546,3.0,3.672727272727273,9.4,2.672727272727273,1.3636363636363635,0.09090909090909091,6.9818181818181815,1.9636363636363636,0.8363636363636363,0.4,3.272727272727273,29.836363636363636
10430,CC(C)CC(=O)O,3-methylbutanoic acid,80.47272727272727,12.690909090909091,0.6727272727272727,0.01818181818181818,0.6909090909090909,0.16363636363636364,1.3272727272727274,2.381818181818182,1.0909090909090908,1.2181818181818183,18.87272727272727,2.727272727272727,5.4,2.618181818181818,16.87272727272727,12.8,7.763636363636364,14.527272727272727,0.12727272727272726,1.3636363636363635,0.01818181818181818,3.9454545454545453
10448,CSCCCO,3-methylsulfanylpropan-1-ol,82.21818181818182,22.89090909090909,6.709090909090909,1.3272727272727274,0.2727272727272727,1.4727272727272727,4.381818181818182,18.01818181818182,10.309090909090909,0.6181818181818182,10.290909090909091,6.8545454545454545,7.636363636363637,4.181818181818182,7.509090909090909,5.381818181818182,7.8545454545454545,12.381818181818181,0.8363636363636363,0.07272727272727272,0.2,10.018181818181818
62351,CSCCCN=C=S,1-isothiocyanato-3-methylsulfanylpropane,81.18181818181819,24.727272727272727,6.036363636363636,0.6909090909090909,2.2181818181818183,1.1454545454545455,5.618181818181818,7.781818181818182,5.890909090909091,1.2181818181818183,9.236363636363636,2.1272727272727274,4.890909090909091,4.781818181818182,5.490909090909091,2.2545454545454544,6.836363636363636,5.945454545454545,1.2545454545454546,3.381818181818182,3.0,4.5636363636363635
5779,C(C1C(C(C(O1)O)O)O)O,"(3R,4S,5R)-5-(hydroxymethyl)oxolane-2,3,4-triol",74.56363636363636,67.4,16.527272727272727,11.49090909090909,20.98181818181818,2.4545454545454546,0.21818181818181817,2.4909090909090907,5.8,4.472727272727273,4.527272727272727,6.3090909090909095,2.672727272727273,10.636363636363637,1.9272727272727272,0.36363636363636365,1.4363636363636363,1.981818181818182,1.3818181818181818,1.6363636363636365,4.872727272727273,5.8545454545454545
5780,C(C(C(C(C(CO)O)O)O)O)O,"(2R,3R,4R,5S)-hexane-1,2,3,4,5,6-hexol",70.74545454545455,28.727272727272727,8.090909090909092,2.2181818181818183,0.9454545454545454,0.8727272727272727,4.545454545454546,8.854545454545455,3.5272727272727273,0.8727272727272727,6.490909090909091,20.509090909090908,4.6,5.781818181818182,9.236363636363636,7.0181818181818185,3.8363636363636364,11.618181818181819,2.4909090909090907,1.5272727272727273,2.3454545454545452,5.2727272727272725
262,CC(C(C)O)O,"butane-2,3-diol",36.56363636363636,37.90909090909091,11.218181818181819,7.545454545454546,9.909090909090908,2.9272727272727272,0.38181818181818183,2.2363636363636363,0.45454545454545453,1.3272727272727274,7.4363636363636365,0.7818181818181819,1.6,6.490909090909091,5.6909090909090905,3.4545454545454546,1.1090909090909091,5.1454545454545455,0.01818181818181818,0.01818181818181818,0.34545454545454546,2.4
1551246,CC(=CCCC(=CC#N)C)C,"(2E)-3,7-dimethylocta-2,6-dienenitrile",75.05454545454545,64.52727272727273,4.745454545454545,0.12727272727272726,17.363636363636363,8.127272727272727,0.03636363636363636,0.03636363636363636,4.054545454545455,8.018181818181818,6.781818181818182,0.509090909090909,11.272727272727273,3.6,0.9272727272727272,0.03636363636363636,7.927272727272728,0.7272727272727273,1.1818181818181819,2.2181818181818183,6.254545454545455,22.436363636363637
5610,C1=CC(=CC=C1CCN)O,4-(2-aminoethyl)phenol,44.472727272727276,28.98181818181818,1.1090909090909091,0.2727272727272727,2.6,0.18181818181818182,0.0,0.0,1.9272727272727272,0.9090909090909091,4.254545454545455,8.854545454545455,8.345454545454546,3.6545454545454548,2.3454545454545452,3.2545454545454544,2.3454545454545452,2.7818181818181817,0.8545454545454545,0.0,1.5454545454545454,14.327272727272728
78925,CSCCO,2-methylsulfanylethanol,76.25454545454545,33.50909090909091,11.2,3.1454545454545455,1.981818181818182,0.01818181818181818,6.4,21.78181818181818,13.018181818181818,2.6363636363636362,13.10909090909091,3.5454545454545454,2.309090909090909,4.5636363636363635,7.963636363636364,6.290909090909091,4.4363636363636365,8.763636363636364,0.2545454545454545,0.7818181818181819,0.8909090909090909,4.363636363636363
5862,C(C(C(=O)O)N)S,(2R)-2-amino-3-sulfanylpropanoic acid,65.21818181818182,11.636363636363637,0.4727272727272727,0.09090909090909091,1.9272727272727272,0.0,5.0181818181818185,3.7636363636363637,3.327272727272727,0.0,10.145454545454545,8.6,6.381818181818182,3.2363636363636363,8.6,4.5636363636363635,9.945454545454545,20.09090909090909,0.01818181818181818,1.2545454545454546,0.01818181818181818,5.654545454545454
10722,CC1=CC=CC=C1C=O,2-methylbenzaldehyde,78.0909090909091,52.654545454545456,9.290909090909091,6.1454545454545455,28.472727272727273,11.036363636363637,0.23636363636363636,0.43636363636363634,7.454545454545454,2.9454545454545453,3.418181818181818,2.036363636363636,5.472727272727273,5.781818181818182,4.1454545454545455,1.2,2.6545454545454548,1.490909090909091,1.0545454545454545,1.8545454545454545,5.090909090909091,17.418181818181818
21363,C1CCC(CC1)CC(=O)O,2-cyclohexylacetic acid,66.10909090909091,27.21818181818182,3.4545454545454546,2.2363636363636363,5.0181818181818185,0.36363636363636365,2.4363636363636365,1.9090909090909092,3.2,4.290909090909091,11.4,4.290909090909091,5.909090909090909,4.8,12.50909090909091,12.563636363636364,4.745454545454545,4.509090909090909,2.090909090909091,0.32727272727272727,1.290909090909091,7.672727272727273
10748,COC1=CC2=C(C=C1)C=CC(=O)O2,7-methoxychromen-2-one,60.89090909090909,60.89090909090909,10.49090909090909,9.454545454545455,20.636363636363637,4.890909090909091,0.16363636363636364,0.18181818181818182,5.127272727272727,2.7636363636363637,2.1636363636363636,2.4727272727272727,3.1454545454545455,8.0,2.4545454545454546,0.2545454545454545,0.2909090909090909,1.4545454545454546,1.3818181818181818,0.01818181818181818,11.963636363636363,8.327272727272728
10797,CC1=CC=CO1,2-methylfuran,12.327272727272728,25.8,2.6363636363636362,3.2181818181818183,6.363636363636363,0.3090909090909091,1.6545454545454545,1.5454545454545454,0.3090909090909091,2.2181818181818183,1.290909090909091,0.05454545454545454,0.0,1.9272727272727272,2.672727272727273,1.8909090909090909,0.8909090909090909,0.7090909090909091,0.6363636363636364,1.1090909090909091,0.8545454545454545,3.1272727272727274
325,CC(C)C1=CC=C(C=C1)CO,(4-propan-2-ylphenyl)methanol,63.8,28.363636363636363,5.2727272727272725,2.018181818181818,1.9454545454545455,0.01818181818181818,4.0,1.2181818181818183,14.89090909090909,3.6545454545454548,5.4363636363636365,5.545454545454546,12.363636363636363,4.0,7.618181818181818,5.218181818181818,7.0,5.927272727272728,2.327272727272727,3.1272727272727274,1.0727272727272728,10.545454545454545
10882,CCCCC(=O)OCC,ethyl pentanoate,73.83636363636364,70.12727272727273,17.181818181818183,4.509090909090909,35.58181818181818,23.87272727272727,0.01818181818181818,0.01818181818181818,1.8909090909090909,3.5090909090909093,6.418181818181818,0.6363636363636364,1.3272727272727274,4.7272727272727275,0.21818181818181817,0.01818181818181818,0.03636363636363636,1.2,0.6727272727272727,0.8909090909090909,11.89090909090909,6.181818181818182
10886,CCCCCC(=O)OCCCCC,pentyl hexanoate,66.10909090909091,43.763636363636365,11.709090909090909,2.6545454545454548,14.981818181818182,10.8,0.4727272727272727,0.01818181818181818,2.6545454545454548,1.1818181818181819,8.50909090909091,1.4363636363636363,7.654545454545454,2.618181818181818,8.872727272727273,1.4727272727272727,3.909090909090909,1.3636363636363635,1.509090909090909,1.4727272727272727,5.8,16.21818181818182
10890,CCCCCOC(=O)CCC,pentyl butanoate,53.85454545454545,50.74545454545454,11.127272727272727,3.2545454545454544,24.618181818181817,14.945454545454545,0.01818181818181818,1.7272727272727273,4.381818181818182,3.1454545454545455,5.7272727272727275,0.509090909090909,1.8181818181818181,3.1818181818181817,1.6727272727272726,1.0,1.9090909090909092,0.14545454545454545,0.01818181818181818,1.2363636363636363,4.472727272727273,7.4
10895,CCC(=O)OCC(C)C,2-methylpropyl propanoate,51.018181818181816,52.163636363636364,11.909090909090908,4.6909090909090905,23.327272727272728,8.181818181818182,2.7454545454545456,2.8727272727272726,2.8545454545454545,0.9090909090909091,3.9454545454545453,1.8,3.690909090909091,2.618181818181818,3.8,0.3090909090909091,1.7818181818181817,1.0,0.32727272727272727,0.9636363636363636,4.090909090909091,11.036363636363637
62572,CCOC(=O)CC(C)O,ethyl 3-hydroxybutanoate,49.61818181818182,64.45454545454545,17.327272727272728,14.727272727272727,31.8,7.945454545454545,0.0,0.0,4.0181818181818185,2.5454545454545454,1.490909090909091,0.14545454545454545,0.9818181818181818,8.236363636363636,0.10909090909090909,0.41818181818181815,0.0,0.8545454545454545,0.32727272727272727,1.2545454545454546,11.0,4.672727272727273
10925,CC(C)CCS,3-methylbutane-1-thiol,88.30909090909091,13.272727272727273,5.327272727272727,2.381818181818182,0.2545454545454545,0.09090909090909091,5.036363636363636,7.6909090909090905,7.036363636363636,0.45454545454545453,13.018181818181818,14.10909090909091,7.254545454545455,3.4363636363636365,16.272727272727273,2.618181818181818,4.963636363636364,11.4,4.254545454545455,0.8727272727272727,0.0,17.0
104721,CC1=CN=C(C(=N1)C)C(=O)C,"1-(3,5-dimethylpyrazin-2-yl)ethanone",85.43636363636364,31.545454545454547,7.090909090909091,4.818181818181818,5.5636363636363635,0.05454545454545454,1.490909090909091,2.2363636363636363,3.2363636363636363,2.0727272727272728,6.054545454545455,12.745454545454546,7.545454545454546,6.4,6.072727272727272,2.890909090909091,3.9454545454545453,7.345454545454546,8.50909090909091,2.1454545454545455,0.36363636363636365,9.690909090909091
21648,CC(=O)CCC1=CC=C(C=C1)O,4-(4-hydroxyphenyl)butan-2-one,43.81818181818182,43.32727272727273,4.090909090909091,0.8909090909090909,7.872727272727273,2.309090909090909,2.290909090909091,3.2363636363636363,7.0181818181818185,1.4181818181818182,6.072727272727272,6.6,0.5636363636363636,4.345454545454546,5.6,4.1454545454545455,0.8909090909090909,2.981818181818182,0.8181818181818182,0.6,5.963636363636364,8.236363636363636
62089,CCCCC(C)CCC(=O)O,4-methyloctanoic acid,71.14545454545454,26.945454545454545,0.10909090909090909,0.07272727272727272,1.5454545454545454,1.0909090909090908,1.7272727272727273,1.3272727272727274,5.2,3.1272727272727274,10.345454545454546,6.3090909090909095,6.509090909090909,3.309090909090909,13.072727272727272,6.618181818181818,1.309090909090909,3.309090909090909,5.527272727272727,0.6545454545454545,0.7818181818181819,22.509090909090908
